shapeid,x,y
12.3,114.054306,22.32486153
12.3,114.054306,22.32402802
12.3,114.0540314,22.32402802
12.3,114.0540314,22.32374954
12.3,114.0537491,22.32374954
12.3,114.0537491,22.32347107
12.3,114.0534744,22.32347107
12.3,114.0534744,22.3231945
12.3,114.0537491,22.3231945
12.3,114.0537491,22.32291603
12.3,114.054306,22.32291603
12.3,114.054306,22.32263947
12.3,114.0545807,22.32263947
12.3,114.0545807,22.3223629
12.3,114.054863,22.3223629
12.3,114.054863,22.32208252
12.3,114.0551376,22.32208252
12.3,114.0551376,22.32180595
12.3,114.0554199,22.32180595
12.3,114.0554199,22.32125282
12.3,114.0556946,22.32125282
12.3,114.0556946,22.32069397
12.3,114.0551376,22.32069397
12.3,114.0551376,22.32097244
12.3,114.054863,22.32097244
12.3,114.054863,22.32125282
12.3,114.054306,22.32125282
12.3,114.054306,22.32152748
12.3,114.0534744,22.32152748
12.3,114.0534744,22.32097435
12.3,114.0529175,22.32097244
12.3,114.0529175,22.32069397
12.3,114.0526352,22.32069397
12.3,114.0526352,22.32019615
12.3,114.0526352,22.31985855
12.3,114.0523605,22.31985855
12.3,114.0523605,22.31958389
12.3,114.0520859,22.31958389
12.3,114.0520859,22.31930542
12.3,114.0515213,22.31930542
12.3,114.0512466,22.31930542
12.3,114.0512466,22.31902885
12.3,114.050972,22.31902885
12.3,114.050972,22.31886673
12.3,114.050972,22.31847191
12.3,114.0506973,22.31847191
12.3,114.0506973,22.31819534
12.3,114.0495834,22.31819534
12.3,114.0495834,22.31847191
12.3,114.046524,22.31847191
12.3,114.046524,22.31819534
12.3,114.0462494,22.31819534
12.3,114.0462494,22.31652641
12.3,114.0456924,22.31652641
12.3,114.0456924,22.31624985
12.3,114.0451355,22.31624985
12.3,114.0451355,22.31597137
12.3,114.0448608,22.31597137
12.3,114.0448608,22.31624985
12.3,114.0437469,22.31624985
12.3,114.0437469,22.31652641
12.3,114.0431976,22.31652641
12.3,114.0431976,22.31680489
12.3,114.0429153,22.31680489
12.3,114.0429153,22.31736183
12.3,114.0426407,22.31736183
12.3,114.0426407,22.31819534
12.3,114.0423584,22.31819534
12.3,114.0423584,22.31847191
12.3,114.0420837,22.31847191
12.3,114.0420837,22.31874847
12.3,114.0418091,22.31874847
12.3,114.0418091,22.31902885
12.3,114.0415268,22.31902885
12.3,114.0415268,22.31958389
12.3,114.0412521,22.31958389
12.3,114.0412521,22.31985855
12.3,114.0409698,22.31985855
12.3,114.0409698,22.32014084
12.3,114.0406952,22.32014084
12.3,114.0406952,22.3204174
12.3,114.0404129,22.3204174
12.3,114.0404129,22.32069397
12.3,114.0401382,22.32069397
13,113.9356918,22.36264038
13,113.9354172,22.36263847
13,113.9354172,22.36181068
13,113.9351425,22.36180496
13,113.9351425,22.36125183
13,113.9340286,22.36125183
13,113.9340286,22.3615284
13,113.9337463,22.3615284
13,113.9337463,22.36180496
13,113.9334717,22.36180496
13,113.9334717,22.36319351
13,113.9337463,22.36319351
13,113.9337463,22.36402702
13,113.9340286,22.36402702
13,113.9340286,22.36486053
13,113.9343033,22.36486053
13,113.9343033,22.36569595
13,113.9345856,22.36569595
13,113.9345856,22.36624908
13,113.9348602,22.36624908
13,113.9348602,22.36680412
13,113.9345856,22.36680412
13,113.9345856,22.36763954
13,113.9343033,22.36763954
13,113.9343033,22.3679142
13,113.9340286,22.3679142
13,113.93396,22.36847305
13,113.9334717,22.36847305
13,113.9334717,22.36874962
13,113.9315262,22.36874962
13,113.9315262,22.36847305
13,113.9312515,22.36847305
13,113.9312515,22.36819458
13,113.9306946,22.36819458
13,113.9306946,22.36763954
13,113.9304199,22.36763954
13,113.9304199,22.3670826
13,113.929863,22.3670826
13,113.929863,22.36680412
13,113.9276352,22.36680412
13,113.9276352,22.36652756
13,113.9273605,22.36652756
13,113.9273605,22.36624908
13,113.9270859,22.36624908
13,113.9270859,22.36597252
13,113.9265289,22.36597252
13,113.9265289,22.36624908
13,113.9262466,22.36624908
13,113.9262466,22.36652756
13,113.925415,22.36652756
13,113.925415,22.36680412
13,113.9248581,22.36680412
13,113.9248581,22.3670826
13,113.9245834,22.3670826
13,113.9245834,22.36736107
13,113.9240265,22.36736107
13,113.9240265,22.36763954
13,113.9226379,22.36763954
13,113.9226379,22.3679142
13,113.9223633,22.3679142
13,113.9223633,22.36819458
13,113.9218063,22.36819458
13,113.9218063,22.36847305
13,113.921524,22.36847305
13,113.921524,22.36874962
13,113.9212494,22.36874962
13,113.9212494,22.36902618
13,113.9204178,22.36902618
13,113.9204178,22.3698616
13,113.9206924,22.3698616
13,113.9206924,22.37013626
13,113.9209747,22.37013626
13,113.9209747,22.37069511
13,113.9206924,22.37069511
13,113.9206924,22.37153053
13,113.9204178,22.37153053
13,113.9204178,22.37180519
13,113.9201355,22.37180519
13,113.9201355,22.37235832
13,113.9198608,22.37235832
13,113.9198608,22.37319374
13,113.9195862,22.37319374
13,113.9195862,22.37375069
13,113.9190292,22.37375069
13,113.9190292,22.37347221
13,113.9187469,22.37347221
13,113.9187469,22.37319374
13,113.9184723,22.37319374
13,113.9184723,22.37208366
13,113.9181976,22.37208366
13,113.9181976,22.37180519
13,113.9179153,22.37180519
13,113.9179153,22.37153053
13,113.9176407,22.37153053
13,113.9176407,22.37180519
13,113.9173584,22.37180519
13,113.9173584,22.37208366
13,113.9170837,22.37208366
13,113.9170837,22.37264061
13,113.916832,22.37264061
13,113.9168091,22.37319374
13,113.9162521,22.37319374
13,113.9162521,22.37375069
13,113.9159698,22.37375069
13,113.9159698,22.37402725
13,113.9156952,22.37402725
13,113.9156952,22.37430573
13,113.9154129,22.37430573
13,113.9154129,22.37486267
13,113.9151382,22.37486267
13,113.9151382,22.37513924
13,113.9154129,22.37513924
13,113.9154129,22.3754158
13,113.9151382,22.3754158
13,113.9151382,22.37597275
13,113.9148636,22.37597275
13,113.9148636,22.37652779
13,113.9151306,22.37652779
13,113.9150772,22.3773613
13,113.9148636,22.3773613
13,113.9148636,22.37763977
13,113.9151382,22.37763977
13,113.9151382,22.37791634
13,113.9156952,22.37791634
13,113.9156952,22.37819481
13,113.9162521,22.37819481
13,113.9162521,22.37847137
13,113.9165268,22.37847137
13,113.9165268,22.37902832
13,113.9168091,22.37902832
13,113.9168091,22.37874985
13,113.9176407,22.37874985
13,113.9176407,22.37930489
13,113.9181976,22.37930489
13,113.9181976,22.37958336
13,113.9190292,22.37958336
13,113.9190292,22.3801384
13,113.9193039,22.3801384
13,113.9193039,22.38041687
13,113.9195862,22.38041687
13,113.9195862,22.38097191
13,113.9198608,22.38097191
13,113.9198608,22.38208389
13,113.9201355,22.38208389
13,113.9201355,22.38430786
13,113.9204178,22.38430786
13,113.9204178,22.38485909
13,113.9206924,22.38485909
13,113.9206924,22.38513756
13,113.9209671,22.38513756
13,113.9209747,22.38680649
13,113.9206924,22.38680649
13,113.9206924,22.38819504
13,113.9204178,22.38819504
13,113.9204178,22.38902855
13,113.9201736,22.38902855
13,113.9201355,22.38986206
13,113.9196014,22.38986206
13,113.9195862,22.39013863
13,113.9190292,22.39013863
13,113.9190292,22.3904171
13,113.9187469,22.3904171
13,113.9187469,22.39069366
13,113.9181976,22.39069366
13,113.9181976,22.39097214
13,113.9173584,22.39097214
13,113.9173584,22.39125061
13,113.9168091,22.39125061
13,113.9168091,22.39152718
13,113.9165268,22.39152718
13,113.9165268,22.39180565
13,113.916008,22.39180565
13,113.9159698,22.39208412
13,113.9151382,22.39208412
13,113.9151382,22.39236069
13,113.9148636,22.39236069
13,113.9148636,22.39374924
13,113.9145813,22.39374924
13,113.9145813,22.39513969
13,113.9143066,22.39513969
13,113.9143066,22.39541626
13,113.9140244,22.39541626
13,113.9140244,22.39569473
13,113.9137497,22.39569473
13,113.9137497,22.39680481
13,113.9140244,22.39680481
13,113.9140244,22.39708328
13,113.9145813,22.39708328
13,113.9145813,22.39736176
13,113.914856,22.39736176
13,113.9148636,22.39763641
13,113.9151382,22.39763641
13,113.9151382,22.39847183
13,113.9148636,22.39847183
13,113.9148636,22.39930534
13,113.9151382,22.39930534
13,113.9151382,22.40041733
13,113.9148636,22.40041733
13,113.9148636,22.40097237
13,113.9145813,22.40097237
13,113.9145813,22.40125275
13,113.9140244,22.40125275
13,113.9140244,22.4015274
13,113.9137497,22.4015274
13,113.9137497,22.40180588
13,113.913475,22.40180588
13,113.913475,22.40236282
13,113.9129181,22.40236282
13,113.9129181,22.40263939
13,113.9118042,22.40263939
13,113.9118042,22.40236282
13,113.9106979,22.40236282
13,113.9106979,22.40291595
13,113.910141,22.40291595
13,113.910141,22.40319443
13,113.9098587,22.40319443
13,113.9098587,22.4034729
13,113.909584,22.4034729
13,113.909584,22.40374947
13,113.9090271,22.40374947
13,113.9090271,22.40402794
13,113.9079132,22.40402794
13,113.9079132,22.40374947
13,113.9068069,22.40374947
13,113.9068069,22.40402794
13,113.9059753,22.40402794
13,113.9059753,22.40430641
13,113.9044952,22.40430641
13,113.9043045,22.40430641
13,113.9043045,22.40458488
13,113.9031982,22.40458488
13,113.9031982,22.40486145
13,113.902359,22.40486145
13,113.902359,22.40541649
13,113.9018021,22.40541649
13,113.9018021,22.40569305
13,113.9015274,22.40569305
13,113.9015274,22.40625
13,113.9018021,22.40625
13,113.9018021,22.40653038
13,113.9020309,22.40652847
13,113.9020844,22.40680695
13,113.902359,22.40680695
13,113.902359,22.40736198
13,113.9026413,22.40736198
13,113.9026413,22.40764046
13,113.9028702,22.40763855
13,113.902916,22.40819359
13,113.9031982,22.40819359
13,113.9031982,22.40847206
13,113.9034729,22.40847206
13,113.9034729,22.40902519
13,113.9037476,22.40902519
13,113.9037476,22.40958405
13,113.9040298,22.40958405
13,113.9040298,22.40986061
13,113.9043045,22.40986061
13,113.9043045,22.41041946
13,113.9045486,22.41041946
13,113.9045868,22.41069412
13,113.9048615,22.41069412
13,113.9048615,22.4109726
13,113.9054184,22.4109726
13,113.9054184,22.41124725
13,113.9056931,22.41124725
13,113.9056931,22.41152954
13,113.9059753,22.41152954
13,113.9059753,22.41208267
13,113.90625,22.41208267
13,113.90625,22.41235924
13,113.9065247,22.41235924
13,113.9065247,22.41263771
13,113.9068069,22.41263771
13,113.9068069,22.41319466
13,113.9070816,22.41319466
13,113.9070816,22.41347313
13,113.9072266,22.41347313
13,113.9081955,22.41347313
13,113.9081955,22.41402817
13,113.9084702,22.41402817
13,113.9084702,22.41458321
13,113.9087524,22.41458321
13,113.9087524,22.41486168
13,113.9093018,22.41492462
13,113.9093094,22.41513824
13,113.909584,22.41513824
13,113.909584,22.41541672
13,113.9098587,22.41541672
13,113.9098587,22.41569519
13,113.9104156,22.41569519
13,113.9104156,22.41597366
13,113.9106979,22.41597366
13,113.9106979,22.41625023
13,113.9109726,22.41625023
13,113.9109726,22.4165287
13,113.9112473,22.4165287
13,113.9112473,22.41680527
13,113.9118042,22.41680527
13,113.9118042,22.41708374
13,113.9120865,22.41708374
13,113.9120865,22.41736031
13,113.9123611,22.41736031
13,113.9123611,22.41763878
13,113.9129181,22.41763878
13,113.9129181,22.41791725
13,113.9131927,22.41791725
13,113.9131927,22.41847229
13,113.9134674,22.41847229
13,113.913475,22.41986084
13,113.9137497,22.41986084
13,113.9137497,22.42097282
13,113.9140167,22.42097282
13,113.9140244,22.42124939
13,113.9143066,22.42124939
13,113.9143066,22.42180634
13,113.9145813,22.42180634
13,113.9145813,22.42152977
13,113.9156952,22.42152786
13,113.9156952,22.42180634
13,113.9170837,22.42180634
13,113.9170837,22.4220829
13,113.9179153,22.4220829
13,113.9179153,22.42236137
13,113.9184723,22.42236137
13,113.9184723,22.42263794
13,113.9193039,22.42263794
13,113.9193039,22.42291641
13,113.9200439,22.42291641
13,113.9201355,22.42291641
13,113.9201355,22.42319489
13,113.9209747,22.42319489
13,113.9209747,22.42347145
13,113.9215164,22.42347145
13,113.921524,22.42374992
13,113.9223633,22.42374992
13,113.9223633,22.42402649
13,113.9254074,22.42402649
13,113.925415,22.42374992
13,113.9276352,22.42374992
13,113.9276352,22.42323112
13,113.9287491,22.42319489
13,113.9287491,22.42374992
13,113.929306,22.42374992
13,113.929306,22.42402649
13,113.9295807,22.42402649
13,113.9295807,22.42430496
13,113.9306946,22.42430496
13,113.9306946,22.42458344
13,113.9315262,22.42458344
13,113.9315262,22.42486191
13,113.9323578,22.42486191
13,113.9323578,22.42514038
13,113.9329147,22.42514038
13,113.9329147,22.42541885
13,113.933197,22.42541885
13,113.933197,22.42569351
13,113.9337463,22.42569351
13,113.9337463,22.42597008
13,113.9345856,22.42597008
13,113.9345856,22.42624855
13,113.9356918,22.42624855
13,113.9356918,22.42652893
13,113.9376373,22.42652893
13,113.9376373,22.4268055
13,113.9382553,22.42682266
13,113.9380035,22.42610741
13,113.9381332,22.42547607
13,113.9384232,22.42400551
13,113.9384232,22.42274284
13,113.9380035,22.42147636
13,113.9386215,22.42024994
13,113.9388428,22.41979408
13,113.9401093,22.42147636
13,113.9409485,22.42231941
13,113.942215,22.42316055
13,113.9430542,22.42442513
13,113.9436264,22.42528343
13,113.9439011,22.4256897
13,113.9451599,22.42695045
13,113.945343,22.42748833
13,113.9455795,22.42821312
13,113.9459305,22.42891693
13,113.9464264,22.42989731
13,113.9472656,22.43116188
13,113.947403,22.43157959
13,113.9476852,22.43242455
13,113.9481812,22.43316841
13,113.9485321,22.4336853
13,113.969162,22.43326569
13,113.969162,22.43200111
13,113.9700775,22.43139267
13,113.9704208,22.43116188
13,113.9716873,22.43116188
13,113.9729462,22.43116188
13,113.9742126,22.43116188
13,113.9754715,22.43116188
13,113.976738,22.43116188
13,113.9779968,22.43116188
13,113.9792633,22.43116188
13,113.9817886,22.43116188
13,113.9823227,22.43098068
13,113.9830551,22.43073845
13,113.9838028,22.43099022
13,113.984314,22.43116188
13,113.9850693,22.43065643
13,113.9855804,22.43031883
13,113.9872589,22.43073845
13,113.9879379,22.43087578
13,113.9883957,22.43096542
13,113.9893646,22.43116188
13,113.9899292,22.43172264
13,113.9902115,22.43200111
13,113.9925995,22.43234253
13,113.9931564,22.43242455
13,113.9936295,22.4325161
13,113.9952621,22.43284225
13,113.9952621,22.43157959
13,113.9944153,22.43031883
13,113.9938049,22.42939758
13,113.993576,22.42905426
13,113.993576,22.4277916
13,113.993576,22.42653084
13,113.9953384,22.42406464
13,113.9956818,22.42358208
13,113.996521,22.42274284
13,113.9977875,22.42316055
13,113.998291,22.42303658
13,113.9994736,22.42274284
13,114.0007324,22.42274284
13,114.0019989,22.42274284
13,114.0032578,22.42274284
13,114.0045242,22.42274284
13,114.0057831,22.42274284
13,114.0061188,22.42174721
13,114.0062027,22.42147636
13,114.0062027,22.4202137
13,114.0062027,22.41895294
13,114.0062027,22.41768837
13,114.0062027,22.4164257
13,114.0074692,22.41558266
13,114.0087357,22.41558266
13,114.0099945,22.41558266
13,114.0104446,22.41513824
13,114.0108337,22.41474152
13,114.0108337,22.41347885
13,114.0108337,22.41221428
13,114.0108337,22.41095161
13,114.0108337,22.40968895
13,114.0108337,22.40842628
13,114.0108337,22.40716362
13,114.0109024,22.40697289
13,114.011261,22.40590096
13,114.0125198,22.40590096
13,114.0137863,22.40590096
13,114.0150452,22.40590096
13,114.0163116,22.40590096
13,114.0175705,22.40590096
13,114.018837,22.40590096
13,114.0200958,22.40590096
13,114.0213623,22.40590096
13,114.0226288,22.40590096
13,114.0238876,22.40590096
13,114.0251541,22.40590096
13,114.0499878,22.40590096
13,114.0499878,22.40716362
13,114.0499878,22.40842628
13,114.0504074,22.40884018
13,114.0508347,22.40926743
13,114.0520935,22.40926743
13,114.05336,22.40926743
13,114.0546188,22.40926743
13,114.0558853,22.40926743
13,114.0571442,22.40926743
13,114.0584106,22.40926743
13,114.0592499,22.40842628
13,114.0589981,22.40766525
13,114.0588303,22.40716362
13,114.0588303,22.40590096
13,114.0575714,22.40547943
13,114.0563049,22.40547943
13,114.0560303,22.4046402
13,114.0558853,22.40421677
13,114.0558853,22.40295219
13,114.0558853,22.40168953
13,114.0558853,22.40042686
13,114.0558853,22.3991642
13,114.0558853,22.39790154
13,114.0571442,22.39790154
13,114.0584106,22.39790154
13,114.0596771,22.39790154
13,114.060936,22.39790154
13,114.0622025,22.39790154
13,114.0634613,22.39790154
13,114.0647278,22.39705849
13,114.0644226,22.39615631
13,114.0643082,22.39579582
13,114.0643082,22.39453316
13,114.0643082,22.39327049
13,114.0643082,22.39200783
13,114.0643082,22.39074516
13,114.0634613,22.38990211
13,114.0632858,22.38938904
13,114.063179,22.38906097
13,114.0630417,22.38863945
13,114.0630417,22.38737679
13,114.0630417,22.38611412
13,114.0620728,22.38591957
13,114.0617218,22.38585091
13,114.060936,22.3856926
13,114.0596771,22.3856926
13,114.0584106,22.3856926
13,114.0579758,22.38583565
13,114.0571442,22.38611412
13,114.0550461,22.38611412
13,114.0541992,22.38527107
13,114.05336,22.38442993
13,114.0520935,22.38474464
13,114.0516739,22.38484955
13,114.0511017,22.38499451
13,114.0505753,22.38512421
13,114.0499878,22.38527107
13,114.0491486,22.38611412
13,114.0478821,22.38611412
13,114.0476151,22.38620377
13,114.0470581,22.38639069
13,114.0466232,22.38653374
13,114.0453568,22.38527107
13,114.045105,22.38452339
13,114.0449371,22.38400841
13,114.0451584,22.38333893
13,114.0453568,22.38274574
13,114.045784,22.38106155
13,114.045784,22.37979889
13,114.0445175,22.37979889
13,114.043251,22.37979889
13,114.0424118,22.38063812
13,114.0415192,22.38079071
13,114.0398865,22.38106155
13,114.0382004,22.38232422
13,114.038002,22.38212395
13,114.0369415,22.38106155
13,114.035675,22.37937737
13,114.0355072,22.3792057
13,114.0348358,22.37853241
13,114.0340042,22.37825775
13,114.0335693,22.3781147
13,114.0318909,22.37895584
13,114.031044,22.37853241
13,114.0302048,22.3781147
13,114.0302048,22.37474632
13,114.0308533,22.37461662
13,114.0323105,22.3743248
13,114.0323105,22.37306023
13,114.0325165,22.37244034
13,114.0327301,22.37179947
13,114.0335693,22.3705368
13,114.0348358,22.36969376
13,114.03862,22.3705368
13,114.0388107,22.36997414
13,114.0390472,22.36927223
13,114.0389252,22.36891365
13,114.03862,22.36800766
13,114.0378342,22.36748314
13,114.0373611,22.36716652
13,114.0361404,22.36692429
13,114.0352554,22.3667469
13,114.033989,22.3667469
13,114.0336914,22.36644554
13,114.0331497,22.36590576
13,114.0329514,22.36531258
13,114.0327301,22.36464119
13,114.0302048,22.36211777
13,114.029213,22.36145592
13,114.0289383,22.36127472
13,114.026413,22.35959244
13,114.0260162,22.35839081
13,114.026268,22.35617638
13,114.0274048,22.35542107
13,114.027359,22.35514069
13,114.0270844,22.35513878
13,114.0270844,22.35486031
13,114.0262527,22.35486031
13,114.0262527,22.35513878
13,114.0251389,22.35513878
13,114.0251389,22.35541534
13,114.0237503,22.35541534
13,114.0237503,22.35569382
13,114.0231934,22.35569382
13,114.0231934,22.35597229
13,114.0223618,22.35597229
13,114.0223618,22.35569382
13,114.0220871,22.35569382
13,114.0220871,22.35541534
13,114.0212479,22.35541534
13,114.0212479,22.35569382
13,114.0204163,22.35569382
13,114.0203476,22.35597229
13,114.0201416,22.35597229
13,114.0201416,22.35625076
13,114.0198593,22.35625076
13,114.0198593,22.35652733
13,114.0193024,22.35652733
13,114.0193024,22.3568058
13,114.0190277,22.3568058
13,114.0190277,22.35708427
13,114.0187531,22.35708427
13,114.0187531,22.35736084
13,114.0184708,22.35736084
13,114.0184708,22.35763741
13,114.0181961,22.35763741
13,114.0181961,22.35819435
13,114.0179138,22.35819435
13,114.0179138,22.35874748
13,114.0176392,22.35874748
13,114.0176392,22.3595829
13,114.0173645,22.3595829
13,114.0173645,22.35986137
13,114.0170822,22.35986137
13,114.0170822,22.36013985
13,114.0168076,22.36014175
13,114.0168076,22.36041641
13,114.0163269,22.36041641
13,114.0162506,22.36041641
13,114.0162506,22.36096954
13,114.0157013,22.36096954
13,114.0156937,22.3615284
13,114.015419,22.3615284
13,114.015419,22.36180496
13,114.0151367,22.36180496
13,114.0151367,22.36236382
13,114.0145798,22.36236382
13,114.0145798,22.36263847
13,114.0143051,22.36263847
13,114.0143051,22.36291695
13,114.0137482,22.36291695
13,114.0137482,22.36264038
13,114.0123596,22.36263847
13,114.0123596,22.36236382
13,114.012085,22.36236382
13,114.012085,22.36208344
13,114.0112534,22.36208344
13,114.0112534,22.36180496
13,114.0109711,22.36180496
13,114.0109711,22.36208344
13,114.0106964,22.36208344
13,114.0106964,22.36236382
13,114.0104141,22.36236382
13,114.0104141,22.3643055
13,114.0101395,22.3643055
13,114.0101395,22.36513901
13,114.0098648,22.36513901
13,114.0098648,22.36541748
13,114.0090256,22.36541748
13,114.0090256,22.36513901
13,114.0079193,22.36513901
13,114.0079193,22.36486053
13,114.007637,22.36486053
13,114.007637,22.36458206
13,114.0073624,22.36458206
13,114.0073624,22.3643055
13,114.0070801,22.3643055
13,114.0070801,22.36404037
13,114.0059738,22.36402702
13,114.0059738,22.36375046
13,114.0051422,22.36375046
13,114.0051422,22.36347389
13,114.0045853,22.36347389
13,114.0045853,22.36319542
13,114.004303,22.36319351
13,114.004303,22.36263847
13,114.0041962,22.36263847
13,114.0037537,22.36263847
13,114.0037537,22.36236382
13,114.0026398,22.36236382
13,114.0026398,22.36208344
13,114.0009689,22.36208344
13,114.0009689,22.36180496
13,114.0000229,22.36180496
13,113.9993057,22.36180496
13,113.9993057,22.36208344
13,113.9987488,22.36208344
13,113.9987488,22.36236382
13,113.9984741,22.36236382
13,113.9984741,22.36263847
13,113.9981918,22.36263847
13,113.9981918,22.3631897
13,113.9979172,22.36319542
13,113.9979172,22.36347389
13,113.9973602,22.36347389
13,113.9973602,22.36375046
13,113.9962463,22.36375046
13,113.9962463,22.3643055
13,113.9957352,22.3643055
13,113.995697,22.36458206
13,113.9954147,22.36458206
13,113.9954147,22.3643055
13,113.9945831,22.3643055
13,113.9945831,22.36458206
13,113.9943085,22.36458206
13,113.9943085,22.36486053
13,113.9926376,22.36486053
13,113.9926376,22.36513901
13,113.992363,22.36513901
13,113.992363,22.36569595
13,113.9920807,22.36569595
13,113.9920807,22.36597252
13,113.9918213,22.36597252
13,113.991806,22.36680412
13,113.9915314,22.36680412
13,113.9915314,22.36763954
13,113.991806,22.36763954
13,113.991806,22.3679142
13,113.9906921,22.3679142
13,113.9906921,22.36819458
13,113.9904175,22.36819458
13,113.9904175,22.36874962
13,113.9901352,22.36874962
13,113.9901352,22.3698616
13,113.9893036,22.3698616
13,113.9893036,22.36902618
13,113.9895859,22.36902618
13,113.9895859,22.36874962
13,113.9893036,22.36874962
13,113.9893036,22.36763954
13,113.9887466,22.36763954
13,113.9887466,22.36680412
13,113.988472,22.36680412
13,113.988472,22.36624908
13,113.9881973,22.36624908
13,113.9881973,22.36569595
13,113.987915,22.36569595
13,113.987915,22.36541748
13,113.9876404,22.36541748
13,113.9876404,22.36513901
13,113.9873581,22.36513901
13,113.9873581,22.36458206
13,113.9868088,22.36458206
13,113.9868088,22.3643055
13,113.9866638,22.3643055
13,113.984581,22.3643055
13,113.984581,22.36404037
13,113.9837494,22.36402702
13,113.9837494,22.36347389
13,113.9830322,22.36347389
13,113.9829178,22.36347389
13,113.9829178,22.36319542
13,113.9826355,22.36319351
13,113.9826355,22.36292458
13,113.9818039,22.36291695
13,113.9818039,22.36319351
13,113.9815292,22.36319542
13,113.9815292,22.36347389
13,113.9812469,22.36347389
13,113.9812469,22.3643055
13,113.9807358,22.3643055
13,113.9806976,22.36458206
13,113.9801407,22.36458206
13,113.9801407,22.36513901
13,113.9798584,22.36513901
13,113.9798584,22.36541748
13,113.9793091,22.36541748
13,113.9793091,22.36375046
13,113.9795837,22.36375046
13,113.9795837,22.36291695
13,113.9801407,22.36291695
13,113.9801407,22.36208344
13,113.9804153,22.36208344
13,113.9804153,22.3615284
13,113.9801407,22.3615284
13,113.9801407,22.36125183
13,113.9798584,22.36125183
13,113.9798584,22.36069489
13,113.9793167,22.36069489
13,113.9793091,22.36096954
13,113.9790268,22.36096954
13,113.9790268,22.36069489
13,113.9770813,22.36069489
13,113.9770813,22.36096954
13,113.9768066,22.36096954
13,113.9768066,22.36125183
13,113.9765244,22.36125183
13,113.9765244,22.3615284
13,113.9768066,22.3615284
13,113.9768066,22.36263847
13,113.9770813,22.36263847
13,113.9770813,22.36291695
13,113.9768066,22.36291695
13,113.9768066,22.36347389
13,113.9765244,22.36347389
13,113.9765244,22.36375046
13,113.9762497,22.36375046
13,113.9762497,22.3643055
13,113.9759903,22.3643055
13,113.975975,22.36458206
13,113.9756927,22.36458206
13,113.9756927,22.36486053
13,113.9751358,22.36486053
13,113.9751358,22.36541748
13,113.9748611,22.36541748
13,113.9748611,22.36569595
13,113.9743042,22.36569595
13,113.9743042,22.36624908
13,113.9740295,22.36624908
13,113.9740295,22.36652756
13,113.9734726,22.36652756
13,113.9734726,22.36680412
13,113.9715271,22.36680412
13,113.9715271,22.3670826
13,113.9712524,22.3670826
13,113.9712524,22.36763954
13,113.9707108,22.36763954
13,113.9706955,22.3679142
13,113.9701385,22.3679142
13,113.9701385,22.36819458
13,113.9698639,22.36819458
13,113.9698639,22.36874962
13,113.9679184,22.36874962
13,113.9679184,22.36819458
13,113.9676361,22.36819458
13,113.9676361,22.36736107
13,113.9679184,22.36736107
13,113.9679184,22.3670826
13,113.9681931,22.3670826
13,113.9681931,22.36652756
13,113.9684753,22.36652756
13,113.9684753,22.36431122
13,113.9676514,22.3643055
13,113.9676361,22.36402702
13,113.9673615,22.36402702
13,113.9673615,22.36375046
13,113.9670868,22.36375046
13,113.9670868,22.36347389
13,113.9656448,22.36347389
13,113.965416,22.36347389
13,113.965416,22.36319542
13,113.9651413,22.36319351
13,113.9651413,22.36291695
13,113.9640274,22.36291695
13,113.9640274,22.36263847
13,113.9626389,22.36263847
13,113.9626389,22.36291695
13,113.9623642,22.36291695
13,113.9623642,22.36347389
13,113.9620819,22.36347389
13,113.9620819,22.36375046
13,113.961525,22.36375046
13,113.961525,22.3643055
13,113.9612656,22.3643055
13,113.9612503,22.36458206
13,113.9606934,22.36458206
13,113.9606934,22.36486053
13,113.9604187,22.36486053
13,113.9604187,22.36541748
13,113.9601364,22.36541748
13,113.9601364,22.36569595
13,113.9595871,22.36569595
13,113.9595871,22.36541748
13,113.9594574,22.36541748
13,113.9590302,22.36541748
13,113.9590302,22.36486053
13,113.9593048,22.36486053
13,113.9593048,22.36347389
13,113.959549,22.36347389
13,113.9595871,22.36291695
13,113.9598618,22.36291695
13,113.9598618,22.36236382
13,113.9601288,22.36236382
13,113.9601364,22.36208344
13,113.9604187,22.36208344
13,113.9604187,22.36041641
13,113.9606934,22.36041641
13,113.9606934,22.3595829
13,113.960968,22.3595829
13,113.9609756,22.35930634
13,113.961525,22.35930634
13,113.961525,22.3595829
13,113.9618073,22.3595829
13,113.9618073,22.35986137
13,113.9620819,22.35986137
13,113.9620819,22.35930634
13,113.9626389,22.35930634
13,113.9626389,22.35902977
13,113.9629059,22.35902977
13,113.9629135,22.35847282
13,113.9631958,22.35847282
13,113.9631958,22.35819435
13,113.9629135,22.35819435
13,113.9629135,22.35791588
13,113.9620819,22.35791588
13,113.9620819,22.35708427
13,113.9618073,22.35708427
13,113.9618073,22.35652733
13,113.9612503,22.35652733
13,113.9612503,22.3568058
13,113.9609756,22.3568058
13,113.9609756,22.35736084
13,113.9604187,22.35736084
13,113.9604187,22.35763741
13,113.9601364,22.35763741
13,113.9601364,22.35819435
13,113.9598618,22.35819435
13,113.9598618,22.35847282
13,113.9595871,22.35847282
13,113.9595871,22.35902977
13,113.9590302,22.35902977
13,113.9590302,22.35930634
13,113.9579163,22.35930634
13,113.9579163,22.3595829
13,113.9576416,22.3595829
13,113.9576416,22.35986137
13,113.9570847,22.35986137
